case_name,ct_exists,mask_exists,ct_shape,mask_shape,shape_match,ct_dtype,mask_dtype,ct_min,ct_max,mask_unique_values_sample,empty_mask,remark
coronacases_001.nii.gz,True,True,"(512, 512, 301)","(512, 512, 301)",True,float64,float64,-1021.0,2996.0,"0.0,1.0,2.0",False,OK
coronacases_002.nii.gz,True,True,"(512, 512, 200)","(512, 512, 200)",True,float64,float64,-1023.0,9567.0,"0.0,1.0,2.0",False,OK
coronacases_003.nii.gz,True,True,"(512, 512, 200)","(512, 512, 200)",True,float64,float64,-1023.0,8931.0,"0.0,1.0,2.0",False,OK
coronacases_004.nii.gz,True,True,"(512, 512, 270)","(512, 512, 270)",True,float64,float64,-1021.0,2020.0,"0.0,1.0,2.0",False,OK
coronacases_005.nii.gz,True,True,"(512, 512, 290)","(512, 512, 290)",True,float64,float64,-1021.0,5528.0,"0.0,1.0,2.0",False,OK
coronacases_006.nii.gz,True,True,"(512, 512, 213)","(512, 512, 213)",True,float64,float64,-1023.0,2217.0,"0.0,1.0,2.0",False,OK
coronacases_007.nii.gz,True,True,"(512, 512, 249)","(512, 512, 249)",True,float64,float64,-1023.0,2515.0,"0.0,1.0,2.0",False,OK
coronacases_008.nii.gz,True,True,"(512, 512, 301)","(512, 512, 301)",True,float64,float64,-1021.0,8575.0,"0.0,1.0,2.0",False,OK
coronacases_009.nii.gz,True,True,"(512, 512, 256)","(512, 512, 256)",True,float64,float64,-1021.0,1845.0,"0.0,1.0,2.0",False,OK
coronacases_010.nii.gz,True,True,"(512, 512, 301)","(512, 512, 301)",True,float64,float64,-1021.0,1920.0,"0.0,1.0,2.0",False,OK
radiopaedia_10_85902_1.nii.gz,True,True,"(630, 630, 39)","(630, 630, 39)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_10_85902_3.nii.gz,True,True,"(630, 630, 418)","(630, 630, 418)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_14_85914_0.nii.gz,True,True,"(630, 401, 110)","(630, 401, 110)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_27_86410_0.nii.gz,True,True,"(630, 630, 66)","(630, 630, 66)",True,float64,float64,4.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_29_86490_1.nii.gz,True,True,"(630, 630, 42)","(630, 630, 42)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_29_86491_1.nii.gz,True,True,"(630, 630, 42)","(630, 630, 42)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_36_86526_0.nii.gz,True,True,"(630, 630, 45)","(630, 630, 45)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_40_86625_0.nii.gz,True,True,"(630, 630, 93)","(630, 630, 93)",True,float64,float64,12.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_4_85506_1.nii.gz,True,True,"(630, 630, 39)","(630, 630, 39)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
radiopaedia_7_85703_0.nii.gz,True,True,"(630, 630, 45)","(630, 630, 45)",True,float64,float64,0.0,255.0,"0.0,1.0,2.0",False,OK
